luxury,264.40933,-545.70294,5,medium
utility,290.97272,-693.6202,wahmwphpdk,323449
utility,276.7102,-452.98584,uyriqqgaxj,702334
essential,258.36612,-563.4769
essential,268.11145,691.96924
utility,294.40326,121.394684,anwxzmsolx,716929
utility,294.69687,355.34955,aamrojnmse,863986
essential,299.93475,-1061.4573
luxury,312.95047,-1006.54785,4,almost impossible
utility,316.55554,484.66888,sjcibjnjax,350262
luxury,440.06848,-286.93842,3,almost impossible
luxury,425.79028,-125.84784,1,very hard
utility,295.41006,54.60328,xdjgeghmgh,086539
utility,251.65366,392.48785,ydxsnwsbow,722653
utility,220.92926,849.02905,weodcakqgn,579003
utility,256.23666,-220.83862,dipbppdfyc,235826
essential,173.93924,304.31442
essential,296.5586,-1319.471
essential,257.0534,-432.9865
utility,312.2491,-1213.4916,sjfqxdmamu,903438
utility,294.7529,81.21649,xendryxzgv,302349
utility,224.34805,-102.63043,kbkomnnmxt,137550
utility,299.50232,-1448.051,bqyqavjeck,500037
utility,284.57904,194.34412,fqdkwlwmci,946397
utility,385.32056,57.3132,zpcvjmgmjd,191036
utility,284.01105,-329.63394,gofxgbwfgx,682800
utility,361.0954,-752.3607,tpooqfjyrb,018369
utility,338.12646,784.104,tdnstalmlr,038763
essential,347.9538,-983.0164
essential,314.44653,232.5471
utility,346.28363,82.87128,qgtwesxale,166829
essential,155.05417,-56.31134
utility,232.16374,-668.9038,mpzvcmuhtx,808177
essential,154.58801,-662.0242
essential,326.91687,-534.5801
essential,330.80966,596.69977
essential,339.26892,333.26645
utility,241.40529,-613.5154,gtskwbxovw,046235
luxury,392.19162,-1495.4668,9,very easy
utility,236.1383,-18.10205,zrhvvkhmhv,084081
utility,389.11505,-891.9607,nrhfyvisnb,292847
essential,259.03763,-721.34204
essential,174.24995,-220.67511
utility,356.80426,404.4182,utqyxlfwcj,012085
utility,285.75732,-347.86145,ndmdrqrozi,675333
essential,338.13666,-490.50577
essential,288.62225,-1557.2947
luxury,356.98627,-351.54764,7,very easy
utility,258.24646,-762.79834,uoguuolunz,290921
essential,276.49924,-228.88455
essential,187.8652,-1016.8756
utility,212.7066,-413.4466,ddqekifwyw,544122
utility,359.85104,-1624.5952,piemkefpdv,171017
utility,290.3583,-1274.0203,ekfkpttric,653239
essential,324.9981,345.58276
essential,240.21838,938.9728
utility,200.34166,-1046.4637,zhsgtbgbsz,763939
utility,380.4139,-1069.2112,mwtvwgakkf,839331
luxury,264.768,-597.4991,11,very hard
essential,269.4491,-1522.4437
luxury,427.5628,275.37497,1,very easy
utility,248.82065,-581.7173,nscufnhizy,507532
utility,289.83917,-312.78992,ncjgykrxcx,375378
utility,296.82715,-441.16595,qxkofiudvs,199668
utility,255.69475,5.618225,gminwafykd,051799
utility,371.27206,-1047.0322,uevckpcryc,276794
essential,174.113,-327.63586
utility,352.74432,-1219.1489,kkjepfgaiv,932559
essential,300.66257,-338.47314
essential,183.06409,-625.6877
utility,201.64684,-180.4021,rgfladstgx,843145
luxury,256.42633,549.96387,1,almost impossible
essential,310.84814,87.49373
utility,256.5828,338.4858,tnzrctzxdm,318820
essential,230.00685,-958.93713
essential,210.04402,-1023.23126
utility,317.45117,9.180908,eshelbmcyk,312203
essential,245.08061,-25.30194
utility,246.68954,-322.49594,ihcfptcrig,841064
essential,237.92055,-377.26178
utility,287.48926,184.38304,zojhitsatq,095321
essential,336.037,-341.73895
essential,321.2375,-371.75696
utility,261.74207,-1115.3206,nytvjqcfgf,481900
utility,368.34216,-112.68976,mscnverbyo,338524
essential,296.83783,-1235.9902
utility,375.30786,-1670.3148,fzmpdafpjn,661633
utility,212.09293,-1187.1844,ktdjkdrnol,100949
essential,250.62732,339.9557
essential,244.10306,275.0904
essential,171.28047,-238.2186
luxury,348.81677,-252.44214,10,easy
utility,209.00233,-845.3563,wnyydlyuok,266754
luxury,374.7638,-942.32263,10,almost impossible
luxury,275.4908,-747.107,8,very hard
utility,319.88828,-346.14142,movygnhkoi,432376
luxury,294.57858,-531.3846,2,hard
essential,278.72937,-380.6492
essential,273.36444,-938.3392
essential,306.38385,-406.15015
essential,341.90823,-184.30563
utility,384.8529,475.99225,rajiguesjj,491845
utility,267.33826,13.204437,zomkcuukaa,385949
utility,306.74927,-759.90674,faecjroegv,763812
essential,276.88184,-920.7804
essential,342.9138,-1853.7
luxury,275.3659,-1200.7229,6,very easy
utility,351.0777,-30.263962,gmtarmidjx,253641
luxury,358.50098,-517.41223,3,very easy
utility,287.01813,-238.44104,yputnmalse,472591
utility,289.03003,-1007.26807,ieoozusyls,745545
utility,263.23358,-158.62196,vpcdnjtfhg,643040
luxury,315.12924,-1345.0951,3,hard
utility,230.45798,-407.52136,nrblfllgjm,315170
utility,279.71603,61.75537,exhftnglom,138147
essential,183.71951,480.77487
utility,320.119,-844.2048,nbhcgpmvpt,084691
essential,332.7306,603.20795
luxury,282.05817,-578.4374,2,very easy
essential,258.63397,332.28674
luxury,296.6151,125.373825,2,very hard
essential,309.97308,590.969
utility,204.12538,-1161.5546,gpszfeybxf,115488
utility,215.74928,-28.679565,wsjkyiwgha,251202
essential,218.2839,-759.70795
utility,234.47667,-85.539825,cupxyyxzjn,517735
essential,290.92444,-1148.0796
luxury,376.7922,-1559.459,2,almost impossible
utility,243.69513,269.33054,zrzzjvcmhn,928505
luxury,263.3767,-1515.9072,11,hard
luxury,260.945,-322.90747,6,almost impossible
essential,241.4363,-384.68787
essential,156.56569,-1007.28235
utility,285.5892,-281.4391,wmyfoiwgpg,307803
essential,244.23694,-1399.5388
luxury,424.26178,45.664536,10,very hard
essential,239.92255,-633.6161
essential,197.18478,-1662.7534
luxury,311.00864,-1514.0883,2,almost impossible
utility,244.39166,-33.279724,vqjxhmxkte,276157
essential,259.7212,906.6866
utility,372.7702,-1287.8591,zqszizygdt,403016
essential,172.98737,-986.2244
utility,224.35092,-1208.5774,fjdmiwcjcw,474953
utility,297.33356,315.07214,tcysthhdqf,685564
utility,276.10178,-951.86707,yyyzfzpzzi,144980
utility,399.81238,-1758.3,meygcvohrd,950351
essential,241.18896,-1276.4309
essential,277.7347,-956.8179
essential,159.21771,-1411.7217
essential,195.65457,-50.383698
essential,251.51178,-1022.7261
luxury,338.83655,-1365.16,2,almost impossible
essential,159.37259,-1007.475
utility,336.6286,-258.0022,ntswfoesdp,080475
essential,252.67224,206.58823
essential,299.42673,-1004.3519
luxury,309.92148,120.6749,11,very easy
essential,264.66873,-1116.5109
essential,211.1934,86.47107
essential,170.97318,-1488.5841
luxury,363.76453,-302.53152,8,very easy
utility,356.4138,276.00375,rzvlsifzkz,161813
essential,267.40225,-1063.6187
essential,242.34683,-901.2737
essential,323.03778,-500.81442
utility,336.6759,-1025.5339,qwfwmxmkdb,352211
utility,213.19781,-14.790527,wsfiifjxxv,259265
utility,344.03442,545.6293,aqxqqsztmk,272652
utility,234.19499,606.3683,xybjpsnviv,140645
essential,213.00206,-949.36005
essential,171.88167,-1272.5906
utility,342.13013,-74.85321,doirtvooqa,776336
essential,230.58731,-909.99695
essential,317.4702,-947.20703
essential,257.27072,550.2828
essential,197.35033,-326.57742
utility,311.46082,297.7428,yfndzqgsks,401726
luxury,425.0924,-499.5625,2,very easy
luxury,272.1315,168.61234,6,very easy
essential,281.8543,10.248657
essential,186.93683,-502.42328
utility,300.21506,-1562.7045,biknuvwclk,146270
utility,266.96625,317.10196,rlczuugfiy,305136
utility,388.0586,-1336.7644,sesjcvhtlq,115077
utility,350.90146,105.876205,tjyfzmfwca,988717
utility,362.60837,-1097.9391,voelxgqirx,692793
utility,263.52957,-470.9964,vakgxlgnwk,115033
utility,231.03409,-1070.3057,fkkvetrlpx,803347
utility,315.77667,-540.95996,mrxavleepe,473905
essential,264.66156,-114.44672
luxury,445.04474,-62.11313,7,almost impossible
essential,238.18604,-343.8766
luxury,350.80563,457.10712,11,almost impossible
utility,321.0154,-159.63092,qreqqklzhy,213379
essential,326.8295,-242.00891
utility,271.75873,-782.86945,qqbvbdaavy,595338
essential,331.38947,-251.68842
essential,261.58807,-1145.0171
utility,301.38083,-1299.8124,qpelrhmfut,156513
utility,385.5802,55.950222,iyrukmxmnv,326238
essential,228.03818,462.69315
utility,207.46762,-90.019104,hgdyqyqfjd,465740
luxury,362.63928,-884.9858,10,easy
essential,231.99115,117.935455
utility,358.41403,-52.462402,hitrlmjvyp,751665
essential,169.0225,-994.5608
luxury,365.86667,-1625.1855,6,almost impossible
utility,208.2867,-465.87762,czukymzupy,789845
essential,173.16362,-103.203186
utility,216.96063,293.90613,wmpzrrxkpb,709570
utility,230.21219,742.9955,tnxkvbqhop,461883
essential,324.39764,-1452.815
luxury,276.4057,-1134.4097,4,very easy
utility,271.49634,-230.7143,ljwvcfosdx,049990
essential,276.52274,-1044.8463
essential,154.36504,-812.53815
essential,233.35666,-828.0895
essential,157.89111,697.55994
essential,189.27913,-750.502
utility,372.4168,-297.74603,qyokyloywz,091719
utility,200.8597,-971.272,xrnioluvcs,855597
utility,303.3427,-15.302124,agibwslyqs,711069
utility,308.19226,-784.58246,xascsdywio,202749
utility,368.91998,-1193.5776,wmmqilkyip,401790
luxury,360.13223,-1075.0168,4,easy
utility,338.62943,-1428.3604,mzbnpsmxzu,529308
essential,193.80995,485.1996
utility,245.98747,-1192.1044,mymrfkaanx,710967
essential,200.6607,-700.44556
utility,244.32372,-557.3602,wutsdntxkm,603158
utility,202.76353,163.84833,upjjsqzuef,442464
essential,311.71295,-1476.6553
luxury,370.12134,19.963074,2,almost impossible
essential,314.7083,362.29758
utility,334.83832,-506.10803,aaqrhjsqkj,399756
utility,309.89798,-220.63824,bghmvbiyqg,138538
essential,255.57343,319.2761
utility,235.73195,-1150.6213,czpenjazeu,075453
luxury,259.36053,-635.139,2,almost impossible
utility,233.22821,-1000.64526,uqehkmkrrn,126577
utility,219.97415,334.79346,qcbohwfqtq,717695
utility,315.7291,538.8711,anybnobopz,736529
utility,227.29001,209.90169,ftgsccyvsl,240384
essential,268.18735,-1322.3164
utility,350.13293,-200.92876,fqzpdcdotu,636465
luxury,285.49182,-983.69446,2,hard
essential,246.73096,-384.79407
essential,241.00465,-924.4757
essential,175.0228,-1802.9797
utility,233.54141,-428.7452,telgbcilcj,389549
utility,371.73096,-245.93259,cipaguegwl,925403
luxury,261.07803,-1424.8406,5,almost impossible
utility,330.94397,-1408.2598,aulwdyanoe,279704
luxury,405.8092,-1055.5903,4,very easy
luxury,408.93835,-929.42285,7,medium
utility,365.61713,44.276245,ciolkmkpsi,440236
utility,380.08807,389.45728,apkymbiaag,719972
luxury,424.3269,-796.4727,9,hard
essential,219.24939,-1262.7452
utility,390.76318,14.261253,tymwbdfals,540969
essential,208.72165,267.72296
utility,209.84587,260.60834,wrcwsfpdsp,195450
utility,228.07074,-680.9763,xoeiamhjhq,686643
essential,183.49503,524.6576
luxury,361.72205,-1261.9747,3,very easy
essential,153.73094,-1068.0983
utility,262.5682,-574.5091,xikcgofnhs,555337
utility,252.27007,-118.1593,hvnbaiuzpr,775791
luxury,446.6147,177.1664,8,very easy
utility,328.44864,-1686.1595,oqethrvgbx,333432
luxury,309.37015,-1360.491,8,easy
essential,168.4649,-1326.5896
essential,187.92322,-1329.4979
essential,288.11108,-456.8709
essential,255.58948,-141.70929
utility,351.22302,-520.70544,nfgjswvvbp,801792
essential,262.67108,-516.7304
essential,307.92365,322.27307
essential,331.37396,248.7656
utility,330.48065,-69.100266,kfusgwumwr,740759
utility,202.85118,-285.75525,oyuomhwjyo,564599
utility,217.73935,-1330.4376,nhtfjjybye,192939
luxury,295.06732,204.10522,5,very easy
essential,179.10507,-1084.2959
luxury,355.59586,-386.83582,10,very easy
utility,347.8238,-406.7126,tvkuiwrpnp,617126
luxury,315.39835,626.1346,3,hard
utility,378.94006,-528.78406,gzpwzuoygg,044898
essential,222.20404,-1611.2704
essential,248.10608,-603.2582
essential,318.79694,-67.73544
utility,286.1808,-315.91428,kntcizqpmb,609547
utility,244.44257,-1285.0298,bwlqywsjvq,688850
utility,371.71198,-1002.1382,sfgvicybdc,331496
utility,244.27916,-1280.1011,uawrayuyji,808284
luxury,445.80844,-702.8507,4,hard
luxury,267.10583,-501.5573,1,very hard
luxury,315.7741,-1171.767,9,very easy
essential,159.47621,-875.7241
essential,207.19937,-793.6075
utility,326.82874,-841.59375,takeyxhyre,045950
essential,188.82301,-492.34973
essential,267.35263,-1487.3029
essential,164.74176,518.94995
luxury,302.82632,-503.7115,11,very easy
utility,396.74774,-1124.4785,fyllwvoegs,132731
utility,255.34242,446.22412,hdaghdfftf,934391
luxury,382.167,197.5542,7,almost impossible
utility,248.06096,-1890.9259,mgvbzchgwj,960940
essential,302.89014,-349.55664
essential,294.01892,336.4674
luxury,448.00903,-777.23914,10,easy
essential,295.57397,-476.0578
essential,155.85391,-63.224487
luxury,343.94562,277.9266,11,easy
utility,210.05405,-862.0694,yjgpbtzscw,701795
luxury,329.9607,-1689.8127,9,easy
essential,197.29016,-788.1987
essential,206.03372,-13.977661
utility,206.1037,-1082.0168,nxxbhtftev,831961
essential,225.32507,-1213.6036
utility,297.036,-1395.4104,qrjjqiqsnx,160339
luxury,441.03738,-884.1647,4,almost impossible
utility,240.78052,-1032.484,mjaeosambw,713907
essential,329.3683,-971.63495
utility,339.4593,320.16113,pmgasqbush,522133
essential,343.38004,-211.32349
utility,259.2312,-273.67477,equrrovwbo,050134
utility,270.2891,61.373474,lkkxiigqis,620432
luxury,429.06372,-1228.5803,11,almost impossible
utility,272.86075,-1728.8372,nnqjxzvxbo,204527
essential,239.02539,-537.69
utility,387.97247,-397.47195,goekshgxtt,283778
utility,265.77072,-738.74524,imwmnrgccu,046618
utility,366.52155,326.682,xjdhsiqzmw,658744
luxury,256.2937,-69.99881,1,almost impossible
utility,399.10898,350.62704,sdkizltewf,236136
utility,275.09998,352.20355,fjnedgyreo,725425
utility,253.35849,144.04477,czrwbkqvck,014417
utility,277.8905,51.22577,grtxtpuhcf,395870
luxury,443.88226,508.90555,10,almost impossible
luxury,385.1512,-677.2042,8,easy
essential,164.71889,976.41876
luxury,302.2578,-661.00635,3,almost impossible
utility,221.87984,-205.3623,vzekogqeoh,757641
utility,320.6563,-772.56744,zkhtrqpliq,325104
essential,171.47498,-1438.193
essential,218.08217,-1526.5906
utility,379.2036,-1823.3903,applqgbwsb,376436
luxury,387.07938,-652.32025,8,very easy
essential,221.89575,-955.50885
luxury,421.26556,-140.96326,10,easy
essential,204.89282,-496.7964
luxury,289.18048,-1259.3428,6,very easy
essential,271.33743,-641.1578
essential,269.43808,-149.87408
essential,321.0335,-1233.814
utility,252.16989,-720.5958,eadhjnceyb,529233
essential,230.87245,-1169.9192
luxury,311.38416,-146.09601,1,very hard
essential,191.248,-277.96786
utility,350.23038,-201.393,mrexzqieft,099834
utility,248.90654,-239.99847,rtzzsjwmqf,282645
utility,220.06319,-1551.4513,yijsdxtqag,184781
utility,344.4486,-175.42917,aaukcnyxpe,774144
utility,289.55493,583.47144,tqryamzbcr,062865
essential,166.31624,-360.06726
utility,210.51555,-794.58746,ucpjswrluz,285855
essential,258.649,670.87305
utility,308.82635,-592.3209,odgkmbxqjy,829006
utility,256.70636,-970.6576,rpealzwtmh,626485
essential,171.17717,319.84717
luxury,441.28003,-269.0428,8,hard
essential,201.92586,81.61963
luxury,411.66504,-294.81482,6,very easy
utility,320.5582,-651.9352,amweunefdm,856698
utility,208.90991,-813.0692,ecvzuxdewz,699498
essential,234.84052,-945.99
utility,342.1999,-1098.4336,byyjdwwrfi,344575
essential,194.27074,-416.51837
essential,233.48532,-783.61096
utility,261.31082,-10.798393,xwbryeypjc,135526
utility,352.68066,-657.18286,xdeqbgfsbx,408010
luxury,280.40997,-729.12897,9,very easy
essential,321.78268,-324.8998
utility,300.2096,-332.69995,rybkoensiw,564890
essential,252.75569,-425.13867
utility,298.14392,-489.09998,hqvjbaqbbq,879842
essential,302.8482,-1046.4043
utility,336.01245,-971.6928,hiwbysmpdy,267510
essential,154.66206,-527.76013
essential,286.84064,-291.65662
utility,204.45918,-125.267685,hcefbwpwpn,694193
essential,229.15576,-1089.7166
utility,294.35452,710.8688,bpucrgfhmc,050633
luxury,374.6516,-658.3439,1,almost impossible
luxury,341.81955,540.275,7,almost impossible
essential,247.34424,336.40378
essential,179.52203,-147.35266
essential,189.35974,491.4956
essential,237.67383,-1222.8306
essential,204.77162,215.01207
utility,388.0305,-384.56177,wbrgbookzs,039376
essential,327.79593,157.45532
luxury,250.72395,-63.994324,9,very hard
utility,284.11023,-463.1513,ackoekptif,783066
luxury,260.169,394.58826,4,very easy
utility,260.13904,876.39716,wkjnnkmrwi,824446
essential,252.8569,-339.83316
utility,254.11392,-1436.3784,dtfypsuupp,064622
luxury,321.30344,-531.9085,3,very hard
essential,282.52502,-523.15485
utility,224.21059,-167.63853,vcuoyizyxp,352476
essential,284.3045,-1677.8141
luxury,285.61444,-194.16309,7,almost impossible
luxury,344.3296,-152.6753,3,almost impossible
utility,395.54752,-1147.7723,harjbbposy,232478
utility,211.93904,-521.8135,ftzhatzoel,711011
luxury,406.4032,361.71765,7,very easy
utility,330.85858,-1394.5381,zrrdqvmhyh,552044
utility,270.2962,21.70533,vefrcqntrw,449073
luxury,356.0338,-766.78937,4,very easy
essential,291.20392,986.1998
luxury,262.87686,-437.10208,8,hard
utility,208.64032,-611.81366,trcvstccbc,494002
essential,152.07378,-32.777405
utility,343.72244,-801.8345,afuedckmwj,816835
utility,295.44843,202.98444,kcavpslqcd,501918
essential,288.33044,158.02211
luxury,436.08423,470.90738,6,easy
utility,235.09477,62.271942,dpebwyvssi,990493
essential,229.54706,-382.52972
essential,154.63458,-706.3813
luxury,257.7876,-154.42407,9,almost impossible
essential,159.5613,-718.8552
luxury,319.23706,-578.4018,10,very easy
utility,200.12671,-1051.019,pparmopcae,786096
essential,213.46791,-790.15137
utility,323.03235,-945.3254,qrlwqjdjyl,240404
utility,342.3153,-867.825,rfnuujrlol,067253
utility,376.14893,-311.6714,fgvbtdcuiq,653346
essential,220.87863,-90.95386
utility,215.28322,36.63745,hnrkklmggi,417292
essential,277.45697,-1033.6957
utility,230.36938,633.2278,qzfdrjruvi,142729
essential,274.8971,170.8789
luxury,374.90906,301.4766,11,very easy
essential,223.22337,80.336426
luxury,314.79453,203.90259,9,almost impossible
essential,231.02475,-625.3411
utility,362.38043,412.89948,vqhefwhllc,974549
essential,234.27121,735.8624
essential,193.67438,719.5182
essential,200.41258,-275.39185
essential,292.39307,-164.70004
essential,252.36916,13.950195
utility,225.82352,-204.6654,kpiazrikxy,213232
utility,306.12552,673.2195,yudxsofcht,938403
essential,161.86263,-361.7757
luxury,277.85825,-567.6114,5,hard
essential,187.56863,-857.4914
utility,283.25598,311.2,qidatwvsoi,453168
utility,378.45212,-385.06662,ewaolhsxpz,940423
utility,222.5513,-76.33771,dowtqzopvj,314156
luxury,379.724,-244.26941,4,easy
essential,331.8722,-1544.3083
utility,378.19678,-858.7095,rykeioftiv,312958
luxury,449.16296,-545.6029,2,very easy
utility,315.45636,-257.35144,vgxzrkhvpn,844973
essential,273.57492,525.37726
utility,324.33997,327.8045,jjrrccqanl,279167
essential,312.62024,-450.17987
essential,166.76094,-586.7897
utility,333.99576,612.1385,aiqkxucqyt,777831
utility,205.06418,-415.13306,fyppofprgc,715454
luxury,437.86578,-405.13104,8,very easy
luxury,299.1692,245.39761,9,almost impossible
utility,218.0712,-644.7639,qdvdcoukhx,917573
essential,308.75806,-1148.9207
essential,260.35178,-337.96875
utility,262.92618,-1407.249,ptoiiyxazx,505609
utility,308.69144,23.165283,fghxhankjd,402578
essential,273.99323,-1538.8209
luxury,414.65555,-39.72383,10,very hard
luxury,288.98157,-834.812,4,hard
utility,380.127,194.38065,welzgrxqfl,474434
utility,356.2915,-1403.522,ganbzpcmps,394649
utility,286.43604,356.5031,nmejplqflq,522637
utility,334.7241,385.6848,vncygsvbvc,581959
essential,218.31277,-302.11
utility,390.27295,162.36823,blenkcmvjf,640513
utility,264.76,-1190.3004,afgticwjqk,415983
luxury,428.8742,-21.225937,5,very easy
utility,392.2621,855.40106,wsbhllhjhd,062707
luxury,400.01465,-337.221,9,easy
luxury,382.7921,-508.26685,3,almost impossible
utility,377.68896,-78.255615,ckncjynedc,141565
utility,327.44492,561.682,fxpeodxwnx,121258
essential,218.98517,-686.1018
utility,298.17026,-53.713745,cdmtrprxez,246038
essential,272.89084,-269.62903
essential,211.15106,-494.85654
essential,199.34705,-34.25305
luxury,331.04926,-702.1114,10,easy
utility,264.89948,41.059734,nkuwjjhgcj,472500
utility,296.19128,-221.3421,cdmwdtoipi,053836
essential,189.61142,-87.27579
luxury,366.36322,-552.7067,10,medium
essential,328.72476,-44.74991
utility,310.1412,-362.69794,ltihhpbcqp,259002
luxury,401.15228,-931.1945,1,very easy
utility,372.1067,-174.23618,tfhjtmwiuk,506157
utility,397.02252,213.5172,rjlfkycuij,866813
essential,254.68317,884.11865
utility,289.05377,-1555.2231,arzrcgrxiv,830961
luxury,287.43384,-52.657227,1,very easy
utility,229.74277,-452.30585,pigzlwhqmu,053466
utility,251.45752,-212.66638,qpsyfivpnl,603427
essential,229.15952,381.57358
utility,318.22214,-1596.77,hfxjfxndfr,340257
utility,227.7503,-1100.7203,kdjfpfshxh,498988
utility,309.3004,-758.95337,ytuxgqpllx,544415
essential,150.05426,-479.4024
luxury,408.417,305.4201,8,hard
utility,353.0818,-173.83421,voyltzkfks,481901
essential,229.1474,-411.80045
utility,340.50214,-257.64154,pvzejpxoiq,182947
essential,310.1253,672.8826
utility,301.041,-1180.2976,luqcumrmak,722511
essential,224.22105,-107.748695
utility,256.53442,-39.11328,tnxgsdaiwd,988838
utility,268.74915,-1041.9026,hvxcwyjztr,410071
essential,156.9377,-1181.4114
utility,366.00177,-1366.5892,bxdkmdmury,113886
utility,376.52853,-888.08215,pkpjlyvaek,330466
luxury,359.65314,-1240.5916,11,almost impossible
essential,169.18675,-63.448975
luxury,354.08032,-389.70654,1,easy
luxury,417.4697,-1071.367,1,medium
utility,313.14716,586.5185,ffclyabdup,816270
utility,277.7679,29.201385,sgdhzatqoo,408572
essential,178.60048,-94.59375
essential,176.47723,-402.47925
utility,343.5725,-196.86157,jglkwhuqve,873308
utility,203.463,-1475.3058,vbcbyievph,005566
utility,396.9258,603.7279,esiqaomsbi,975246
essential,247.0015,-1183.9124
luxury,392.55676,-301.92023,1,almost impossible
utility,218.48552,55.092896,eubdrbxiji,716748
essential,281.10803,-32.377747
utility,279.13705,-501.76538,wkbafarexd,817046
essential,341.68805,-144.67395
utility,354.92627,-1210.6526,wjyavkdnae,687701
utility,370.16412,-393.3241,dwqaltrlgw,426776
luxury,314.73184,-165.04501,3,almost impossible
essential,294.09555,-338.55414
utility,376.68365,-421.02292,abkeiloxzr,376391
luxury,354.4611,-1570.5541,3,medium
utility,295.0,-842.3442,wpyhqmhevv,563353
essential,252.62402,348.58072
utility,391.72562,81.6723,ykzfzhsxoi,511337
utility,329.20645,-1005.50916,khcdccnzeb,967930
utility,385.91998,-1195.2603,kzmtfmubyd,817399
utility,231.12038,-1701.7096,namfqpzspw,940637
essential,260.11703,305.89172
utility,234.72925,-368.05853,mdmbhtujxh,589781
utility,382.19183,-1653.6991,wckfbztbzb,560771
essential,153.31104,-668.11163
utility,201.02103,-11.721252,annzkqpksc,983741
luxury,396.99796,517.14624,5,hard
luxury,332.54044,-362.0237,5,very easy
essential,248.46727,-843.1834
utility,213.53117,-1785.9363,whgtedjuig,153034
essential,178.5601,113.285
essential,210.56586,388.27576
essential,262.6163,-464.9133
essential,272.37784,-215.5261
essential,284.3676,-599.1153
utility,247.80293,-242.43945,gpocvqyjty,423545
essential,184.98077,-1072.8219
essential,186.16945,-62.251648
essential,171.02916,-442.76758
essential,180.71628,-1532.9314
essential,177.4013,88.62614
utility,398.00824,275.55646,ojjnwcyogp,695134
luxury,274.5702,-639.80176,7,very easy
utility,370.6604,-1026.4995,fcdhcszrcn,873461
essential,185.51808,229.23059
utility,235.51651,7.6702194,wpdpujpukk,874754
utility,203.45366,-690.3402,arrgmmiqdq,922764
utility,367.36392,743.29706,huoaicaugb,212347
utility,264.30957,-961.8945,dhxtuafzqh,714910
utility,245.67236,-1605.8094,lusenmwrob,580468
utility,237.88205,418.6841,mpdcxwzsmn,014245
utility,298.9885,-1069.2631,yvnilxgvsx,708744
utility,277.99167,-1436.017,bfoqcjshcx,302936
utility,288.37192,842.5394,vyonbngoyf,510476
essential,242.23764,-508.46527
luxury,391.28464,-889.2656,4,almost impossible
utility,274.388,-774.9202,dihgnzjpzz,984717
essential,244.26627,211.53879
utility,318.4948,397.49188,xyhkxyoxum,871607
utility,386.52457,-1453.2554,keyxqushhr,921508
utility,279.51358,-604.62885,ohnoididhq,298928
utility,341.04062,-871.1907,qcfedhevzg,984136
essential,179.0107,-866.21826
essential,344.66968,-732.60693
utility,346.67047,-1721.4296,lorgsbhtjn,810549
essential,219.00089,-950.2215
utility,348.97177,-510.0971,jodwzehkqx,252172
essential,349.08762,-578.5255
essential,224.05753,717.31384
utility,350.09933,10.003113,iomhxewxmy,322872
utility,224.84052,-99.18701,nmwdzawart,838939
essential,187.37311,-13.365089
utility,297.74103,-1166.9088,hfqgzuscek,659982
utility,249.3649,-472.79742,lxdxogejqn,266423
essential,283.02554,-1266.5236
utility,286.93683,84.06537,ghvnfonsms,802006
utility,264.75787,362.32852,esfaccmvmb,887738
essential,250.4242,-1182.0378
essential,301.2364,-1012.65424
utility,255.34937,38.173157,vrrvqvviuq,721031
utility,381.39743,518.6134,hbrhwetssb,231118
utility,237.10413,-1404.5428,bwnyvsdvmv,241711
essential,203.44379,50.045105
utility,375.49704,-1064.4941,hlsbocuxtq,828135
luxury,346.7303,-63.69922,2,almost impossible
essential,174.51996,-995.62775
essential,197.79622,-272.02197
utility,310.4,312.43796,lvwpfnyaep,882030
utility,221.57683,233.1698,xuwqtjaizz,653301
luxury,378.11444,-844.3989,9,almost impossible
utility,395.6537,163.06812,bbongwemob,482324
essential,163.4366,-162.3264
luxury,334.8648,-775.9302,11,hard
utility,379.45206,-1405.1129,ggsxvssaor,440018
utility,397.96942,-665.1089,ldpajehwgg,143187
utility,217.36694,-591.6244,qesgmqpqcf,708612
utility,254.93658,484.3098,rfmtvqbdav,598703
utility,211.41684,-599.112,jksyoluoxh,495306
utility,208.62521,-657.9708,qpajpqkqgd,537461
utility,390.01587,-443.5495,xmhdwhjncn,656705
luxury,389.72507,230.88568,7,almost impossible
luxury,301.3595,-518.16113,5,very easy
essential,322.82358,-1473.1337
luxury,357.24387,-417.95532,4,almost impossible
utility,284.31982,-105.33899,pleorczfsd,591534
essential,306.84607,-1592.8713
utility,386.14874,40.540405,brlrgludfd,500479
utility,374.08307,511.14508,vmjoxzpkff,069909
essential,286.2743,19.843018
luxury,331.49878,542.11993,9,almost impossible
utility,265.31836,-131.11768,zptvvxbjow,834800
utility,351.92288,15.820038,lkugersvyc,869345
essential,236.84375,35.7381
utility,307.2974,145.48166,wrhwvegwev,525879
utility,384.72952,-813.3606,mquepgawux,932120
essential,221.70871,-1270.875
utility,387.13983,-711.8688,ypuadyacho,787462
utility,348.7086,-1777.0216,swjuhjzamr,987481
utility,377.79755,-48.76111,didasqhmtj,516335
essential,246.41998,447.3699
utility,259.089,-199.76721,fychsbqjvv,430394
luxury,253.43974,-1339.4954,8,very easy
utility,234.87717,-333.984,ktbxjiofbg,244606
utility,253.01651,-685.9297,qldbfjlkkw,324568
utility,356.92038,208.58234,agvdkkqirm,689798
utility,221.1923,-288.74704,memzzxnfbn,791132
utility,352.45984,-831.6522,qelbukghqy,554640
essential,312.88223,-1140.6085
utility,335.30777,-899.65283,clalwonssg,574628
