luxury,405.81274,-439.33966,1,easy
utility,244.6813,-462.0255,ysruymtgit,912826
essential,294.1336,-386.0707
essential,266.57007,58.90027
essential,216.48572,-1242.6582
utility,225.71298,-605.1459,ubjwegvodi,043922
utility,262.5954,436.5244,knhitmcfvp,652782
utility,322.89233,153.07477,cdgczxnrmj,715369
essential,302.51343,-275.3327
essential,216.11398,-60.165466
utility,236.09378,-603.4955,ijpeddkztd,868390
luxury,332.46063,391.03955,5,easy
luxury,383.85907,-630.6037,9,medium
essential,216.04613,-765.00415
utility,263.6713,-1381.5294,vpwjubxrse,880417
utility,333.6766,-872.77527,lrtpktudcj,037207
utility,374.08408,-785.3165,kuulosgzfm,232616
luxury,401.52148,-668.9901,4,medium
utility,305.5068,-626.6985,bfzqkfqpcm,591798
essential,219.8302,-370.3692
utility,256.42456,-128.97589,nmnqstbysp,087350
utility,297.788,-1230.9657,lfeulxkjbo,441595
essential,158.19507,-1648.0027
utility,363.12534,359.03967,ypcuiwevyx,387562
utility,297.82965,194.31357,ybofslcsbf,838518
utility,340.67932,246.42328,pmcdpechoy,358834
utility,218.90321,-1504.7523,kwpzapqfiz,214724
utility,237.68542,558.403,wywjyawdtj,017747
utility,322.78973,171.97687,bhkoayxzyk,523748
utility,270.44147,-1154.9862,udziafxgqx,946693
essential,235.85251,-224.30048
utility,257.55804,-830.4929,ivinicqxmw,682189
essential,212.30772,-872.2829
utility,363.8647,-1410.7026,wkzjytylav,812639
essential,214.2597,-1145.8787
utility,343.5143,-776.7717,kvajybkrrm,809185
utility,282.33994,232.40607,rrmmpphfds,408092
utility,213.88165,-823.63965,lcrguyabtq,235344
utility,243.13504,39.414764,duxoseccth,183246
utility,349.3139,-184.07465,orjcnikcir,278887
essential,201.60164,-1247.5186
essential,272.21313,-1191.7487
utility,273.10223,-876.14923,vqbfgvpbax,067627
essential,154.43758,-50.538666
utility,319.74493,-1235.2927,spnfaeprbt,012638
utility,223.35892,-933.85767,rfuzsizswg,640068
essential,347.70956,661.176
utility,378.90686,-362.29797,bnzacyobnf,568039
utility,363.8874,-931.03,dtqbvxxett,723446
luxury,445.45294,-6.4473267,10,almost impossible
utility,209.55318,-886.0747,hednmtygke,250763
essential,169.23155,-464.1864
essential,234.89941,140.22191
essential,229.22394,-862.8382
luxury,367.0954,-121.43054,8,almost impossible
essential,162.38016,-918.64526
luxury,330.46808,-476.40918,5,medium
luxury,384.14246,-1009.21985,11,almost impossible
essential,297.30127,-1518.7064
luxury,424.1145,-1092.1714,1,almost impossible
luxury,423.94705,267.79926,1,almost impossible
luxury,311.80493,-1252.4062,4,hard
utility,307.67624,46.03827,hyfgvxwwks,879248
luxury,272.21405,-1512.7112,10,easy
luxury,433.3673,-1104.3688,7,medium
utility,220.77765,492.3104,qyxuujadgf,784797
luxury,384.95868,-326.31445,4,almost impossible
essential,254.47775,272.8894
utility,326.8921,-758.068,serfjostto,320411
utility,263.06854,82.44864,rrrsocluyy,434488
essential,343.5118,-1119.7455
utility,380.24078,-386.96893,innklwitzp,612436
luxury,397.2565,-1041.0527,11,easy
utility,224.30971,-426.03467,adpabhhcec,875231
essential,214.8266,-484.091
luxury,261.07288,-279.0562,11,very hard
utility,247.09128,-1381.5043,llatpmgrle,337619
essential,273.1519,-66.15524
utility,216.59521,-830.2924,wpuyyrhqyr,416821
luxury,304.22586,420.7299,2,almost impossible
luxury,336.7876,-1055.5592,5,easy
luxury,445.86237,1000.4173,3,easy
utility,308.62988,-1317.5872,igtytdmmco,558459
essential,344.476,-1339.4714
utility,276.73947,-732.6011,wxjpwjlvbq,291361
luxury,324.68936,-1185.5753,3,very easy
utility,305.31995,-73.10968,hkwihwhgtk,266514
utility,211.02306,-1314.3027,czkxwrvfda,615575
utility,233.67348,-1345.7012,fhsowelokr,142309
essential,313.5103,-922.0255
luxury,369.53754,337.2922,11,very easy
utility,326.30078,-1053.4314,tgjcpksrzl,935332
utility,241.29224,-1028.6809,nimjlqssvg,434517
essential,153.69705,106.79657
essential,323.65604,-513.25336
utility,267.80457,-904.2223,ebcemwufbn,575013
utility,315.17438,-1201.0444,ipmertisoy,709254
essential,299.67404,6.3771667
essential,154.10399,-1329.2155
utility,229.14848,7.3674927,eqyoqgechx,273476
essential,308.02167,236.56638
utility,306.8701,70.70535,zyymmguhqq,413403
utility,358.27844,821.8634,frlbuwdsdx,942527
essential,345.98724,-158.37515
luxury,350.43176,-1129.0007,8,almost impossible
utility,227.1568,-172.19635,yiydkiydpa,777323
utility,299.3397,788.245,ptfhswbfqq,627969
utility,267.44373,353.12244,oowxfnvntw,457036
essential,335.3061,-709.49115
essential,224.07492,-314.30652
utility,229.54636,-1450.7452,olaujkvhfo,994143
utility,382.66858,-5.149597,uwoqbmkcaq,120018
essential,154.92346,-1491.4911
utility,209.70537,259.02795,twnjprlufd,219941
luxury,436.14948,-498.1043,10,hard
luxury,383.2107,-909.3134,8,hard
utility,376.1245,-1340.8645,nkrhmwzjzk,473191
essential,221.39522,-77.59171
essential,233.89734,-802.6085
essential,153.94669,-267.61536
utility,396.9838,-1072.188,avlzubtrrp,976439
utility,329.10046,46.03058,ntgtoeqcbb,181711
utility,277.74796,355.22342,yngsjwkwuq,452291
utility,364.85483,-1943.7758,lueoqkwlio,432499
utility,280.7729,329.09833,fqitjntveh,670865
utility,211.95042,-407.3009,yeociicbkt,981364
utility,389.78577,-48.984833,hsaoyfjszo,790276
essential,206.96188,-667.1621
essential,315.67947,-935.62823
utility,209.7668,-1079.1863,dnzyvtqata,365163
utility,274.16705,186.24112,tbvjybxxii,378858
utility,223.27946,-776.89734,zsotxzoxan,151846
utility,260.60468,-202.91019,ciqqktnlrt,937972
luxury,254.01477,227.34467,10,almost impossible
utility,354.24796,-389.78967,mslgdbazcg,522678
luxury,304.36322,-481.85535,3,almost impossible
utility,289.53674,-386.66626,urmstgshcw,728445
essential,286.53217,-520.6342
utility,392.80746,-1304.5125,wsijoiytfw,770291
luxury,442.13068,-3.8183289,9,almost impossible
luxury,252.82729,-627.72766,8,very easy
essential,256.33112,268.72186
essential,274.03677,7.966858
essential,319.06738,-550.3968
utility,233.31035,-215.0151,dmsajxxfpc,021727
utility,336.13367,-46.020035,itpxwkkjev,607811
utility,299.11633,72.075745,kdvehpobwr,092784
utility,228.22476,0.20812988,uoryaccxzu,501890
utility,294.02563,462.67493,olraciaerv,739477
essential,340.22833,-33.144897
utility,232.10489,-864.9589,kpicthzwhi,970822
essential,340.39984,-1598.7031
utility,233.19359,75.12503,bmekignyij,020988
luxury,400.00482,-574.80365,4,very easy
essential,214.8045,777.2945
utility,364.54486,-279.17352,sguxxraqoh,509411
utility,302.14948,-842.91046,jkdqmmefww,832144
utility,297.79877,-1013.63806,ytgdkvtejk,819690
luxury,398.06952,-130.78345,11,easy
utility,304.48456,-782.6848,skalkwvjbv,251461
essential,184.48135,-1595.2739
utility,324.24805,-748.29156,lnixykxfpa,751337
utility,291.63843,-272.38965,oliwwxopcv,361684
essential,276.2797,-376.3623
essential,271.39853,-700.003
essential,321.17065,-670.68225
essential,200.86552,-939.7763
utility,224.34329,-925.0854,yaaqcnweqy,701745
utility,311.45584,-630.1158,fidftqyzss,028123
utility,351.96765,-18.591919,uxbtycyiws,191369
essential,217.33331,-315.91815
utility,368.456,-102.52869,efleukfmxn,611350
essential,163.76038,-1327.0461
utility,394.62183,550.2035,poceylzfes,350793
essential,252.38159,-643.4407
luxury,349.33725,-655.7329,1,hard
utility,371.60858,4.997925,rmxqabujfk,486661
utility,399.16302,-1545.2601,ewbwjdtviv,825769
utility,200.28232,-682.4463,qjebqqiuiu,193183
essential,165.09259,-1059.504
essential,343.37726,124.290344
essential,335.8988,353.573
utility,215.91661,-1012.4077,qprzjvaigv,839604
essential,150.13118,-853.81396
utility,263.47067,917.1094,mgeufsuwdh,486527
utility,293.26782,-935.94275,qanxjehbmz,798743
utility,381.36804,-302.60162,vzbnmixxmo,486091
luxury,408.51804,-995.67786,10,almost impossible
essential,299.19684,358.8089
essential,167.4122,-140.5167
essential,189.86743,-751.96875
luxury,405.17273,-29.789978,5,very easy
luxury,418.7791,-1757.8125,2,very hard
utility,344.49588,108.3139,lpxnpnvstk,136338
utility,384.65524,834.2224,cdspvktpmh,949916
essential,193.12804,-643.16626
essential,242.20467,-1534.1261
essential,239.81497,-307.06964
utility,215.54497,429.9287,dbxgwpkfwt,430445
essential,303.41852,434.73004
luxury,416.50348,-361.73346,2,almost impossible
utility,207.3836,452.69412,zbsyutpxbc,259514
luxury,278.13177,599.64514,6,easy
utility,357.99234,-515.6981,trsuubwvkt,203313
essential,288.37173,-1066.4056
luxury,306.10583,90.18045,4,almost impossible
utility,385.06616,-1578.6198,gxrzeevowc,491728
luxury,430.41608,-1055.0596,9,almost impossible
essential,225.02972,-384.24512
utility,221.991,434.5774,atjcknutzv,827483
utility,301.14752,-1004.79846,vcsebhsquf,611745
utility,370.10367,323.42517,mqudxogkuj,322103
essential,212.41464,-14.307617
utility,356.08844,-227.08444,gieusljjls,055989
essential,321.57388,-1311.6714
essential,283.82452,-835.8166
utility,239.84698,-529.5476,xkrppsufwe,012499
utility,213.85101,-206.26001,jgudnrtquo,571031
luxury,376.05563,-12.719727,6,easy
essential,209.72989,-585.31934
utility,279.16562,-910.30914,tpcvnzxpau,024950
luxury,292.9272,-316.85327,4,almost impossible
luxury,378.9392,-552.9924,1,almost impossible
luxury,309.49252,382.19147,1,almost impossible
essential,347.07687,-1174.312
essential,219.96715,-624.9585
luxury,368.42245,-1330.3148,2,almost impossible
utility,361.23956,-1539.5854,obnkqlyyfn,125825
utility,379.48773,-526.3065,aargkcanrj,211520
utility,216.6061,-1265.3965,njhcjbkart,444736
luxury,330.59732,301.7337,6,very easy
essential,332.38828,-1392.5903
utility,201.43752,25.591675,awdsvmgtlt,412772
luxury,369.61884,161.40314,10,medium
luxury,364.29865,-1267.8821,2,easy
utility,261.84296,-482.4771,qgiwlmfugy,895003
essential,168.3815,-837.16406
utility,312.8199,-872.36237,fjemhnkoxw,288472
luxury,424.1635,-235.91852,3,very easy
luxury,368.92764,-787.79553,9,almost impossible
luxury,362.61926,723.55786,11,very hard
luxury,262.89075,251.1919,9,very easy
utility,282.9416,-498.89313,tjiiuubwba,368824
essential,273.4525,-451.00275
utility,208.98439,965.99805,dwjduyumqc,079620
utility,313.60742,713.558,xcdtcsptre,621019
utility,366.51855,277.62097,jtyqnsnvju,292357
utility,272.4809,556.0156,xehotcuizv,366352
utility,334.49942,-438.0735,dcuegoxzjs,693072
utility,242.24379,334.4442,nblhnzhole,862323
utility,201.48058,404.4965,yaxulsqxbf,737383
utility,212.28748,-182.7998,qneikegzge,893870
utility,351.47955,-790.51025,vyxnmaxmtt,593765
utility,373.42526,-1479.4778,cjzuwupdqi,214747
essential,209.64969,-64.41626
utility,370.10425,202.34018,xbevfkymbk,015962
utility,377.20673,147.73547,abgnudemdg,529549
luxury,441.19934,-197.58057,9,very easy
utility,337.2893,57.638947,tftytsmzws,103839
essential,301.70633,886.19257
luxury,406.02295,-248.33344,6,medium
utility,224.35037,-470.48175,lmpfpqhbch,030481
essential,347.88046,468.1151
luxury,326.03986,-404.79388,8,easy
utility,251.08212,-380.3609,swdsuahctj,227785
utility,359.24066,-303.25256,smijpuwclt,890859
utility,384.54755,-741.3413,zcgvgxrmhc,831140
essential,242.2121,-577.9426
luxury,402.267,-516.7612,8,medium
utility,347.41507,477.64117,seeshrccmz,009256
utility,293.03674,-990.7136,yujtbxkedy,622400
utility,207.08026,693.94946,lfyvqtwamw,439499
essential,179.00713,-1692.4761
essential,261.4028,-976.4317
essential,337.83606,574.4539
essential,180.5329,897.5964
utility,368.3767,-1862.63,pukwurcckt,226379
essential,333.0136,378.8858
essential,213.58865,-411.18536
luxury,433.27322,-62.07318,6,very hard
essential,218.59781,-1081.9381
essential,229.13736,-1018.68506
utility,217.25433,87.52399,hacizlgfxt,079867
utility,329.08627,-103.86078,qyqecbsknw,676027
utility,299.11346,-1365.2296,lpsnwxxtke,058862
utility,312.67328,670.7961,nzkmxbirno,826429
utility,263.96048,161.3349,avyubyorfy,502093
essential,268.8471,-614.4773
essential,218.85577,-34.597656
essential,165.77432,-309.8224
luxury,361.56943,-1096.0293,5,hard
utility,336.2453,-117.20792,nhromxbyqq,629989
luxury,336.9593,-778.5608,9,very easy
luxury,315.09277,-1031.7058,3,easy
utility,307.65445,-623.1261,ooxiioyduu,175570
essential,174.55005,-1323.7158
utility,288.79865,-105.37726,nhiwwwltwp,461994
essential,251.74571,-1020.4539
essential,292.29303,-695.9525
essential,200.37137,-1383.5205
utility,274.96753,254.40591,xvmdqyoxhi,554073
utility,312.84155,-161.98853,lpihshquqd,562855
luxury,423.96387,-1505.9789,3,almost impossible
luxury,444.8257,-190.96277,10,very hard
utility,379.3021,-1135.3875,iocywqpqmf,647337
luxury,400.8147,-34.00714,11,very hard
utility,317.57037,-338.52286,kjllskyrea,080249
essential,215.043,-333.9657
essential,245.48154,363.01056
luxury,397.39194,-1614.235,2,easy
utility,221.03049,-851.5691,buyjpftvhv,760892
essential,206.72507,-1239.586
essential,259.12445,-140.71933
essential,188.212,-386.6972
luxury,402.64923,-1635.3269,11,very hard
utility,281.25183,534.6322,sfpemoqeff,255739
utility,310.9038,-87.933105,rkjtmbgulh,073794
essential,292.80817,249.38574
essential,325.65295,-312.56274
utility,276.53094,-287.289,ncllswvdbd,044170
utility,210.90962,398.75485,sgprrpzfxb,396178
utility,269.86893,-1393.8057,koypezoriz,495281
essential,262.1929,-691.2527
essential,195.48453,-1267.6571
luxury,357.524,-744.74963,3,medium
essential,200.73734,-160.35986
luxury,334.0376,391.33487,4,medium
utility,393.68845,-583.71655,xtehcnsvsi,539270
utility,383.4917,-38.867798,sseuxnonnn,533481
luxury,314.066,-653.46387,10,very easy
essential,155.14209,-264.05164
luxury,407.17487,109.79669,5,very easy
essential,315.05597,-656.62396
essential,238.01758,-880.1439
utility,294.37616,-1599.4421,ahxkaanbzd,615769
luxury,362.46732,-1172.4957,8,very easy
utility,228.48808,45.084595,egvxcnvywy,053571
luxury,408.66714,-994.8657,7,very easy
essential,184.1018,-1192.5796
luxury,430.72968,-1598.4652,5,almost impossible
utility,276.7906,674.2006,uodgjzfsjz,351216
utility,348.36865,49.12138,wxhulxafuo,288333
essential,246.12727,219.97803
luxury,323.89078,-1331.9479,8,easy
luxury,393.2483,505.1974,1,almost impossible
utility,225.4585,-1055.7983,gcbdpbkxyy,698520
luxury,441.78986,-0.8600464,3,almost impossible
utility,264.4828,-1366.5916,quuqtrdibt,829459
utility,370.8982,-1666.4679,hyqdmfvxlh,628799
utility,381.67505,-1041.0865,zolgzvbngw,783493
utility,289.76343,894.6369,llkejhvxgt,590550
essential,191.20987,-528.2697
utility,381.14404,-189.26,warasfsnca,022488
essential,305.2642,-773.4408
utility,355.06326,-596.3225,ktslmequwd,412053
essential,315.48206,-794.62036
essential,232.71861,-720.22217
utility,315.31384,-423.55457,fhvxfcvtss,156536
essential,310.02234,-711.06586
utility,304.66382,-585.72235,mhmvlxhmzi,189861
utility,321.66714,-1104.8779,vbiprwvgpe,115504
essential,244.38806,-798.75305
utility,394.66034,450.02652,ydaiswtkab,022464
utility,374.82623,-601.423,epwtammbcb,569301
essential,283.6288,-1030.8423
luxury,255.72818,197.98492,2,very hard
utility,237.06229,-1145.7185,rhtzmakjuw,579856
essential,276.71707,-338.2669
essential,203.09286,-1215.9971
essential,184.01285,-1042.9236
utility,266.82648,-357.29364,tcyitdiurg,935192
utility,341.6797,630.94226,jsncdvagqs,063817
essential,227.15662,-671.26373
essential,284.04922,566.04224
utility,202.5586,448.72388,tuqkigwmvc,987868
utility,278.37445,-904.2838,rfewhwyzpa,775378
utility,325.9015,-1650.4956,pkmfyfqanr,934828
essential,254.52237,-1083.8691
utility,298.26263,342.8402,cesbfnupmj,001827
utility,351.32184,-1089.5923,iqurxlmntd,339761
utility,255.77692,-151.76318,ftpptolbir,547963
luxury,280.6703,-946.4842,7,very easy
utility,321.39972,-1443.8502,jlqmxlmshz,649628
utility,283.34366,-587.48267,agsbircmhq,467825
essential,306.87738,-932.31226
utility,342.313,-1353.26,qizhbkzbwh,191236
essential,155.03401,258.2637
utility,319.54413,-1019.8179,joggsmrumr,034893
essential,271.77277,-508.0496
luxury,321.76776,-946.2599,9,very hard
utility,287.72913,-73.814095,fzqyujfuxp,006305
essential,275.65955,-1883.4673
utility,317.55875,-1012.40625,stvgwtjyqx,317198
utility,245.1004,67.37543,hpoetlrpew,713762
utility,360.34344,-1056.2893,slfhsrftnv,325566
utility,350.83728,-1054.1543,uyroxwjzlu,856636
utility,322.51392,460.98828,axxwvjptfu,316777
luxury,322.77917,-1532.4294,3,easy
essential,283.83807,-926.71094
essential,204.07988,-1191.2057
utility,236.78806,-825.9741,uppgxfzkfm,318799
utility,290.27832,-1050.182,wnejgaxltu,816169
utility,387.23132,-1478.167,xbzyeohraj,828136
utility,315.0659,-109.601074,skcbzmrzzh,904789
utility,258.88272,374.25757,uurhsxqymg,524469
utility,349.28174,268.9584,whxmeezseu,721998
essential,253.13123,165.11296
essential,303.0182,-1481.2513
luxury,346.52264,-508.08557,8,almost impossible
utility,266.38846,-900.73596,bclhubcbmf,557794
essential,310.92957,84.28836
essential,282.78427,-1297.6847
utility,302.09082,-173.61923,xjeqflpdmo,509564
essential,300.59445,-1290.1434
utility,398.95724,-1066.625,jfinwemuqa,648579
utility,370.597,-999.45483,djoepbaydl,339363
essential,150.03262,-1.0770569
utility,269.016,-861.3556,mzrrmpmhpf,117735
utility,392.83545,-164.17194,rzdtmoayxi,685946
luxury,358.2197,-1490.5831,1,almost impossible
utility,369.7859,-35.756165,gutcmjrfqc,441990
utility,329.8863,-935.6638,jqhxlejezq,951519
essential,211.9546,-905.7762
utility,247.86752,-813.4113,ixrwdybcnj,367747
essential,187.7949,-1618.2054
utility,312.33795,-303.98788,twsuhbghjd,103603
utility,356.0345,194.61182,bmflutjudi,429709
utility,320.89606,-112.68829,mpkopcnkqd,953681
luxury,391.08008,-835.4507,11,very hard
utility,321.0124,190.62112,vfgmdpagia,157664
utility,357.30225,-987.515,mvbcoprfnq,932974
essential,291.85345,307.8804
luxury,347.51523,492.40048,6,almost impossible
utility,225.24261,542.2955,mfrotqkmfk,177610
essential,253.17879,445.42084
utility,298.44205,-988.2439,gygoibpmmz,659034
utility,220.3332,-1005.3992,rdqwnkubka,243252
luxury,343.1754,-1000.34546,3,almost impossible
luxury,254.60721,432.34073,6,easy
essential,285.3344,-891.1913
luxury,307.3374,-1627.9443,5,easy
essential,348.34564,-705.99335
utility,248.64656,531.9034,asbfyrbgqc,864870
utility,312.7835,820.59174,kupyfhwgkj,040191
essential,256.054,-781.62427
utility,214.57036,497.2672,qlpvqogucw,339808
essential,244.34612,-1105.8516
essential,171.09843,-458.03674
utility,388.4235,452.32632,fryfjpdrxu,423883
essential,221.49872,-1053.1478
utility,225.08179,400.52948,nlmfgmsixc,435350
essential,169.41345,372.27472
utility,273.75308,-947.3554,csiosyixzo,849727
essential,182.6786,-1077.2551
luxury,364.9107,-905.86414,6,medium
utility,341.6403,-730.43164,hxwhphtkbn,817874
utility,219.90779,-1486.5112,lqccepqwdf,437639
luxury,295.43915,52.376526,4,very easy
utility,305.85504,-398.88025,owdvpulwfa,225774
utility,279.00928,-54.225433,eazfyxiuzi,476248
essential,326.2003,313.10327
utility,319.494,75.16669,fogclbjynh,088699
utility,326.77478,96.80972,rnziacjhdk,628286
luxury,376.76883,-243.2775,9,almost impossible
luxury,283.19537,-1429.2585,9,very easy
utility,208.69612,-593.42346,shzkpsysrx,347478
luxury,271.1917,-1224.8414,1,easy
luxury,403.6059,-915.9381,9,medium
essential,234.40497,-480.36896
essential,298.34283,540.8333
utility,349.44925,835.81433,dzfwlfimdy,277177
utility,282.28265,-207.32098,rhzkarnvhe,243552
luxury,441.32495,-524.0608,7,almost impossible
utility,379.1297,-1246.9818,ipkbjbmuuu,377648
essential,285.16147,-658.98096
luxury,444.9969,-319.5688,10,very easy
utility,366.88556,523.65466,uotygefnyt,471721
utility,224.58055,-665.00165,mgnopzpksf,078399
utility,318.89606,495.86353,qlwjgaiayi,135290
utility,248.63551,-929.5852,vfpvzppvjf,317249
utility,220.1,-373.62134,mrxjhinkwg,402392
utility,384.39597,-665.64484,vxsebruybu,883498
utility,300.94284,-1065.7346,bxkoqoeejk,478327
luxury,260.88928,-1348.8949,9,almost impossible
utility,274.28476,-104.35127,txgonhbmcy,183539
luxury,365.1457,-638.18066,9,medium
essential,214.2214,-1172.1831
utility,349.37628,-492.69507,rpdkxnmfjt,946199
luxury,300.30518,-1107.9573,9,almost impossible
essential,194.50168,-542.1753
utility,286.61102,-3.5356293,poilwnzsmb,686444
essential,171.25551,-498.84592
utility,297.2391,35.62677,plkuohjitu,668725
essential,191.37628,-1714.9801
essential,212.57076,468.51947
luxury,280.82037,229.64905,3,almost impossible
essential,316.28015,247.08466
luxury,385.08057,275.68262,7,almost impossible
utility,234.40443,-539.4417,qfzfnieycx,379748
utility,323.5453,-102.70882,ljtavljvuz,459362
luxury,279.1836,-971.8051,7,almost impossible
utility,270.80096,313.3424,mzhjugtlcu,351980
luxury,293.83258,7.82193,11,almost impossible
luxury,381.86383,681.17944,3,almost impossible
utility,342.14105,-1259.6085,nzbolkhkzi,504270
luxury,416.9955,294.41656,5,almost impossible
essential,230.3189,-1073.2385
utility,388.69202,-132.01093,ntvnppgayt,110048
utility,285.1253,395.96796,cmsnklbkdi,018724
luxury,295.57623,730.2685,7,very hard
essential,188.51483,-1883.7715
essential,249.55994,-192.84662
essential,345.9734,-651.91925
luxury,325.5982,-1404.8293,5,very easy
essential,283.78375,-788.7589
essential,173.44646,-1236.3279
essential,298.40195,228.04398
utility,357.36377,919.1545,lhchbilhmo,444748
luxury,285.76788,-170.3634,9,almost impossible
utility,364.83456,-1415.6245,dvvpzdlmdk,044625
utility,254.64394,523.1212,qbyhkmguws,190756
luxury,379.37225,-896.7499,8,almost impossible
luxury,435.4276,-614.4202,8,medium
essential,217.76425,-373.64874
essential,282.59448,-12.065712
utility,297.11667,-671.5687,pculhzdjvr,339643
utility,239.87323,-1333.4266,irvtxnafui,370560
utility,294.4593,-437.10223,lsacldrcpf,409702
utility,315.62283,-148.93932,gpsiiogegt,594582
utility,266.56,-754.83685,anpuqtodnr,768652
luxury,428.15277,835.5526,2,almost impossible
essential,191.39691,-521.6543
essential,217.42233,274.57776
luxury,307.97684,68.0802,5,hard
utility,310.11713,460.25723,cepeyipiub,725995
utility,206.46927,198.1203,bjlouskqzq,203006
essential,186.11334,-713.1339
utility,258.76172,-919.9544,chknoigwfz,560311
utility,364.53986,34.531128,topzhybpje,714171
luxury,261.26276,-905.284,4,almost impossible
utility,287.3364,-1444.2825,oyxxkpdnky,304388
essential,269.36047,-261.55316
essential,238.53368,801.95056
essential,175.51855,15.810974
utility,287.3579,-1257.8691,znnflnqhia,841976
essential,245.03687,-82.84305
utility,276.6025,101.98053,qcxzlensez,631998
essential,169.23335,-907.13
luxury,253.34236,272.8204,8,easy
utility,316.61102,-686.0688,rfaycuctmi,726050
utility,357.535,-1577.0479,rmpjxjtmbh,295781
utility,264.16144,-1171.3364,toxflwlzvw,634465
luxury,368.19165,-784.83356,5,almost impossible
utility,243.89153,-330.16135,fmftezafuv,125154
utility,289.3118,269.2331,ianrzsryxo,668500
essential,196.96893,-411.47992
utility,204.2856,-1074.2958,cjyltdyeol,503088
utility,338.82452,-511.51562,pfqinnxpwm,206353
utility,293.67596,139.40018,nwzryprclx,391871
utility,366.21762,-811.2611,boqaelovll,178459
utility,243.53983,-580.15894,waheuwusrx,019539
luxury,343.31964,-296.21777,5,very hard
luxury,341.37564,-1711.7744,4,almost impossible
essential,255.00743,-1478.8047
essential,308.18048,-1140.9357
utility,378.97534,-1730.2238,kassiqdomy,902166
essential,260.26358,512.8335
luxury,309.6567,-308.57703,10,almost impossible
utility,201.1064,-604.2767,pxvqakqgip,666591
utility,394.30182,-34.711365,iogdsgnhlu,248216
luxury,401.13196,843.37115,10,hard
essential,343.16003,-59.581696
utility,374.01294,-719.3165,wynuzoycxb,922960
utility,242.79672,-129.78125,xrfbyiaorg,088317
essential,163.92422,-684.06104
essential,342.313,-284.31854
utility,210.41284,-984.6436,iiewkmbxyj,633203
essential,173.83234,-134.78326
essential,313.55762,-220.57477
luxury,275.6581,-653.76514,8,almost impossible
essential,258.7065,-944.00684
essential,155.11731,-356.24335
utility,284.73727,-384.98724,ekdxgvnbnn,567763
luxury,350.62006,-289.7378,5,very easy
utility,313.09674,-66.53785,jqlkkqrqld,756562
essential,323.29346,-821.6972
utility,258.16827,525.557,lnigbdtaip,978584
essential,250.24681,-863.5137
luxury,425.23486,178.2261,10,very easy
essential,336.82193,-556.8615
utility,371.4805,-32.249878,apixnzzgpz,071624
essential,160.52184,-1536.1968
essential,247.51721,-389.50824
utility,206.88472,423.19818,mewlwmettd,359124
utility,282.74005,-805.7129,idttevmobj,818132
utility,352.36603,-923.863,ckitwiruee,172931
utility,396.89624,-1557.1392,fsttbompub,788270
utility,360.78162,-999.91113,zlejquzfcr,738710
luxury,297.33896,361.8696,4,almost impossible
essential,263.15494,-397.51434
utility,287.01846,-1106.8862,fonmzarssv,439977
essential,261.15292,283.6833
utility,358.83936,-1314.2828,arohpussxz,349502
essential,344.45178,-1205.8953
essential,190.90128,-282.93906
utility,350.802,-46.333374,pmqndekxmj,187684
utility,274.86676,-980.2596,nlnolvvvho,453782
luxury,396.79047,185.63626,3,almost impossible
essential,208.56479,57.13092
essential,284.21988,-1068.303
utility,231.18175,278.26044,ltqorovgku,323597
utility,209.34088,-416.7667,hplxcyyokp,630810
utility,211.4626,-120.966156,bxqlmnlxxg,641914
utility,265.28818,-318.97113,ezogdfpnbg,162219
essential,269.03043,-1161.5253
essential,300.80762,-848.39526
utility,396.5193,-465.4768,csgqyvyyqg,181665
essential,264.18695,-1089.0969
utility,205.92831,-733.7635,adaffhhwca,920398
essential,291.90533,-1360.4556
essential,204.63538,-1237.9016
essential,258.68005,474.64465
utility,363.47482,269.05438,tuwbvbsvdr,840586
luxury,378.12378,-919.2742,8,almost impossible
utility,211.16269,-1541.4242,htojzgyozx,207778
luxury,432.24982,-386.3205,10,very easy
utility,228.92798,-1851.855,ubmgkhdtbk,582336
utility,339.14224,-865.1925,uzxgjrenzs,252304
essential,227.8479,401.55447
essential,190.19319,241.02539
essential,338.27063,-1609.647
utility,228.03015,-978.8275,hxhdpfzhzv,349147
essential,192.5235,-841.27246
essential,290.51764,3.3529358
essential,160.28322,59.424103
essential,178.64938,-890.4144
utility,280.5416,320.93732,hnlexmwfkd,491720
essential,296.4202,-410.3782
utility,352.54553,366.78442,ysmukyjfoq,109165
luxury,415.9969,-765.5783,11,almost impossible
essential,241.47952,-136.48608
luxury,390.03925,76.2022,5,very easy
utility,365.1082,-1337.0933,ficlzgklvm,923659
utility,288.4594,57.016907,opvquwurcf,772769
essential,308.77893,-713.30615
essential,337.76947,-766.4894
luxury,343.65546,231.36319,6,almost impossible
luxury,364.06808,65.94653,4,hard
luxury,302.4502,-957.86847,7,almost impossible
utility,376.61328,-6.088913,terweddgsu,248015
essential,247.62537,714.5939
luxury,297.4784,382.8465,5,almost impossible
utility,207.46457,-305.02423,lbbtmqhcmr,854736
luxury,283.68085,-249.78839,3,medium
utility,390.6701,187.19055,jqojctyrim,328165
luxury,412.6469,307.347,6,almost impossible
essential,276.9467,270.51685
luxury,305.7378,-912.9304,2,almost impossible
essential,253.01518,-1420.7292
utility,299.64355,-830.5254,gfhcrljewt,554973
utility,394.70264,-72.273254,miadxnrvbi,772473
essential,251.84949,176.61255
essential,324.20456,15.498505
