utility,297.80585,-398.54333,lkxppzswko,161958
utility,363.40372,-495.2329,uzphwxywqs,720247
utility,245.74702,-1033.3838,klfadpwgck,139541
utility,326.77234,-691.7646,agqewmtjyv,136303
utility,202.65964,-888.3298,irfgdipdbx,234350
utility,336.23053,-551.566,gdolwbfpqb,060401
essential,181.77155,-634.3225
utility,266.11905,-343.23376,rhqsiljgyg,658473
utility,351.56335,162.41553,ncpptxlthk,710313
essential,206.17714,-888.81177
luxury,333.26456,-317.85864,2,almost impossible
essential,256.7795,-479.88904
essential,282.9909,443.01105
essential,200.77716,322.15875
utility,314.31458,311.0685,ikcqjeomtb,812530
essential,276.75763,-436.67862
utility,386.27728,-1131.2657,pkruidbyps,522582
luxury,286.20206,562.18713,8,very hard
utility,343.7474,302.34726,uoixqrvksh,454651
utility,299.70673,-228.66217,qfwgcxgkar,908505
utility,372.78665,-1850.607,rzyjlwoxoj,491234
utility,366.53192,-477.16907,cqdjsyxmuu,762638
luxury,349.52368,-1389.8118,6,very hard
utility,343.2755,-344.18396,gxntyqjkrj,179417
utility,258.3239,-210.45325,oozeilnjcd,506349
utility,396.53125,-237.35742,hinpboyyub,536390
utility,247.54724,226.22131,emuxwnxytu,960316
utility,352.77496,-298.87872,icspkduodt,819241
utility,321.29285,-618.27734,qkvbgnrclq,657834
utility,245.94,-1357.1876,iuoumvutjb,257168
utility,226.47403,491.08127,akywrlgtyv,296222
utility,360.07312,-323.3291,tyzuiwollw,123935
essential,309.4506,-203.89697
luxury,346.15955,-649.1841,2,very hard
essential,202.96648,-366.67334
luxury,315.47925,-684.62805,3,medium
luxury,280.37195,-410.94043,11,very hard
utility,343.43262,334.361,sniljkojsx,150846
utility,316.3468,-858.7639,ycatqwqozq,016369
essential,227.34964,-683.5774
essential,159.08006,-420.92194
utility,275.43134,-893.79205,zlbrymtnqf,712196
essential,297.3919,-634.6304
utility,322.34985,-839.4463,nvtywkzkzq,117276
utility,390.6402,-897.6405,zkuxeuyetr,097518
essential,319.99295,598.21075
essential,222.91612,-851.8082
luxury,419.88922,-1569.0312,7,very easy
utility,253.29591,-861.083,xlfsehnacz,890956
luxury,331.33002,-63.300858,8,almost impossible
utility,377.6215,-919.2761,vnnauomsgc,254813
utility,206.24512,-46.7807,gdjpjavinp,700543
essential,186.18259,-1128.1375
utility,250.90092,-224.85254,onzkbbroxn,938527
utility,342.89478,-921.06805,llqohlfcir,680337
essential,307.95877,829.61145
utility,321.65295,-190.5592,ugbnjmzppu,207872
utility,291.35855,-524.57446,jvjmljodza,799892
essential,278.3525,-165.29028
utility,395.7058,-1088.8284,qqkrgybqoo,824245
essential,165.26555,-1290.4579
essential,186.36679,-1287.386
utility,313.13406,-688.15137,zdocuhvyvq,060643
utility,208.14053,-441.5442,zodausljrd,536662
utility,340.58862,-209.4679,neqxvojyok,535631
utility,395.05106,373.6172,pgsonfvjja,004536
essential,341.20178,-670.0514
utility,391.6114,-213.68674,qpahdzazrl,535233
utility,258.1044,349.5747,rbviamqcgm,944844
luxury,445.07642,197.73065,4,almost impossible
essential,316.45416,-436.81238
essential,239.31563,509.22226
utility,329.47537,-438.36115,niyiydedci,025645
essential,237.96826,-434.46185
luxury,309.28082,186.35394,9,almost impossible
luxury,276.53363,-1684.7122,7,very easy
utility,376.59372,-118.35956,ymwgsaehmr,759202
utility,326.10947,-448.12378,btxqgycyyg,659266
essential,195.31842,255.89984
luxury,281.8541,91.556885,1,almost impossible
luxury,282.84244,329.02652,8,hard
utility,312.25714,864.7254,xmfrcezbbo,004810
utility,212.63643,-326.93927,ycshksrrtj,304458
luxury,341.85052,155.78448,1,easy
utility,206.37831,-105.0542,hrbpaptvqm,017426
essential,338.8333,-594.7816
luxury,261.60815,-737.54553,1,very easy
essential,150.65411,-992.3387
essential,328.51752,-630.7925
utility,376.92383,-1055.5283,axybcvejdz,831097
essential,340.77917,606.9481
utility,277.15063,-761.5442,wcacoivjma,657065
essential,327.02637,-853.4486
utility,384.10538,32.006615,tateyutufp,021222
utility,348.00528,-1129.1545,xdimjcmyak,290108
essential,193.4611,495.77832
luxury,290.77515,-776.4733,10,hard
essential,231.28099,-515.1735
essential,306.3908,-1124.7144
utility,226.19238,-833.58636,fgttxkhmez,981989
luxury,319.82825,-813.6595,10,very easy
essential,336.25635,-999.76
essential,164.12227,8.689819
essential,188.0608,285.23624
utility,236.54498,26.720825,ewspzwpyds,585567
essential,164.5297,-522.1867
essential,191.26035,229.10083
essential,247.32779,-268.49677
luxury,285.58768,-345.99915,5,almost impossible
utility,339.0252,341.8403,tkjjepqbyb,926852
luxury,264.06873,-1363.3228,3,almost impossible
essential,217.58789,-1368.719
utility,336.52618,-1340.1998,axfiwwpcui,229083
essential,314.34027,663.485
essential,254.6537,361.45734
utility,223.14816,470.59006,gzaxxccogy,734581
utility,214.76665,-134.15973,cslwsntfoj,854753
luxury,382.25696,-1081.9673,9,hard
utility,344.37164,-712.66016,phnhkbxlic,469117
utility,301.99826,-1665.8176,hamgdjyquz,171846
utility,218.71548,285.64374,gxmbgntovo,284047
utility,276.04065,-820.81854,wwpragfvsn,516627
essential,324.67307,-873.7173
luxury,381.20673,-518.45764,8,hard
essential,325.9701,-890.3231
luxury,415.86682,-859.9746,1,easy
utility,388.1549,-1541.6029,nlppxvbyzs,491038
utility,309.0438,299.77353,dwlylsowps,830287
essential,299.50684,-116.57086
luxury,265.48376,-917.52374,5,almost impossible
luxury,333.592,-726.28326,5,almost impossible
utility,302.4477,-960.3859,tdctuxgyhl,687411
utility,227.64148,-177.81418,ctolufbcpg,243603
luxury,312.94623,-1034.7806,1,almost impossible
essential,282.438,191.21289
utility,235.03831,-1310.1484,rujvbulrra,287029
essential,235.81625,-1105.6743
essential,172.83026,-421.96896
essential,288.4367,57.66237
essential,190.52734,249.48358
utility,326.49722,-1053.9128,palkhwarpu,458224
utility,364.42178,-933.40686,ueaavdexoi,817459
utility,238.14404,41.88336,rcmwfytunw,884695
utility,273.07617,-162.88507,meccgutukn,298466
essential,212.2873,-1683.323
luxury,412.12912,-143.40472,2,hard
utility,390.46323,-1241.0709,gdjdzdczmt,945300
luxury,344.86505,-759.1454,5,very easy
essential,318.79486,533.3211
essential,220.42717,-874.073
luxury,401.77054,427.35233,10,medium
utility,220.65118,838.6271,hbsfmdcjok,103047
utility,370.2731,-1113.0028,anrnxlvqqx,387799
utility,247.37239,-92.40276,vlmcgkkshj,900571
utility,277.809,702.0117,clmqbesayf,160391
essential,324.29834,-5.2062874
essential,211.45146,-340.30408
utility,395.47583,215.27277,lmncfonwou,276530
luxury,358.95465,-1268.7224,9,almost impossible
luxury,257.56177,71.61334,3,almost impossible
utility,282.67792,136.48187,ywwovoiljr,773152
utility,296.1222,-100.798676,zzspyeilgo,287509
essential,249.60114,-1143.4695
essential,337.85846,-932.35114
essential,211.79883,-1014.1717
utility,340.83838,205.9762,rivzuzxrmt,017271
utility,280.03998,-1123.1257,vuazslypeq,380944
utility,215.17801,-1633.405,wsqhdagnuy,899922
luxury,270.86206,110.1362,5,almost impossible
utility,364.00995,519.14685,bqqebmhyfi,273985
essential,311.33185,-687.9855
luxury,357.4923,-949.91595,8,very hard
luxury,282.40216,967.50305,5,almost impossible
essential,175.0332,-873.6566
essential,289.0584,633.4283
utility,293.90076,120.33768,ynwdayetau,567580
essential,194.84248,150.3213
essential,231.08728,-1446.3174
essential,191.26837,-1304.2537
luxury,449.78967,-161.29524,7,very easy
luxury,325.6877,-978.00073,6,almost impossible
utility,397.23645,-1050.3196,whxldrgyvm,749426
utility,263.6297,-4.8023987,lahjxuhyjb,556695
essential,231.3352,-378.82935
essential,249.51923,-241.70233
essential,155.86143,-209.27936
essential,186.95782,-620.67834
luxury,283.97766,463.56628,1,hard
utility,245.41891,-1239.0013,bcjzrnuqey,822124
utility,323.34674,-507.52576,enayrmuxbm,272262
essential,158.1445,-612.05536
utility,319.1945,-243.57532,puemzvweuk,189305
essential,298.89276,-6.195587
essential,305.01404,516.0056
luxury,351.0531,-1231.0856,4,very easy
utility,376.46948,-419.55267,jtiemvanra,440739
utility,318.8006,-1121.1978,ojvrqbypic,374343
essential,288.16125,136.9831
utility,320.86066,390.75977,qwnaoqqhvs,507186
utility,386.00696,-292.96786,yfkcycvvpi,051853
luxury,428.3424,-1340.0522,1,almost impossible
utility,360.1914,-1031.8729,nvzqigbgdx,127348
essential,295.29956,-601.0247
essential,187.28706,-1287.9878
utility,344.73325,142.6636,yjekfwxiqc,046167
essential,225.94543,-54.77466
utility,269.1608,596.32605,keuohcxzoc,425203
essential,343.4574,-598.18225
essential,333.58875,-596.8925
utility,354.09674,-1233.6826,vnkphuxgvx,676407
essential,255.72917,-448.40036
utility,331.94946,699.9519,arsqefnkzj,246768
luxury,279.90558,-425.52896,7,easy
utility,353.78967,-109.545105,uhgigebnpm,323497
essential,330.7188,-480.39368
essential,298.73242,97.435425
utility,211.22281,-1100.8922,shksclsaec,243334
luxury,402.70392,309.6957,8,very easy
utility,330.24323,-127.93512,teccigytmz,034803
utility,251.25653,305.75372,gdegbfxwud,170577
essential,325.33926,345.219
essential,315.387,-60.945526
luxury,294.6134,-657.6545,4,medium
essential,307.2636,-99.52344
utility,323.04056,270.52002,nwjavfebwl,590828
essential,272.19437,-1402.8209
essential,247.03525,-1785.9387
utility,371.335,-201.88194,ecrpeatqgo,247904
luxury,435.09583,-649.6703,1,medium
utility,278.90942,-829.37915,jaxtocytfr,423206
essential,262.09882,-52.41223
utility,329.05927,243.41806,kubuupseza,922095
essential,253.83153,-974.72614
utility,356.46643,-1401.6865,cltrzbfdgl,536728
essential,289.112,-48.70085
utility,216.99335,-680.98474,ijdkvpwfpv,943068
essential,259.14636,-358.81693
essential,163.53268,-1530.7341
essential,163.59389,-1084.5499
utility,334.9592,-501.99213,idhmvjzcem,634491
essential,330.67688,204.68484
luxury,376.99466,-39.608765,7,almost impossible
utility,211.21199,-632.3521,urdliiumhr,338470
essential,163.61209,-905.6812
utility,329.31146,36.866318,grsnfjmunw,083467
luxury,397.14178,-1232.6272,1,almost impossible
utility,264.8462,90.63599,rbqdgefwgn,205138
essential,196.80267,56.021637
utility,258.26306,-331.1383,bxsglrngna,471373
utility,273.01038,-884.78015,zuxddzjdce,925651
essential,304.35434,104.76587
utility,321.05402,-1520.0645,suyfuuzqzc,545872
essential,302.9347,-459.90167
utility,216.62288,-1636.3145,eitptjwiln,943709
essential,190.95433,540.9425
luxury,433.78406,365.7475,11,almost impossible
essential,184.42119,-19.53566
utility,207.67389,-860.1499,pvxwfrnfbw,537470
utility,285.23602,-1164.4769,leusjaxbuf,640304
luxury,382.58154,-1127.6909,9,very hard
utility,346.03906,-572.3157,dymojcnhre,111796
utility,335.562,-1229.7533,dlbckzbzks,958916
utility,349.6466,38.187378,jdbdvemqcm,762282
essential,156.28706,-534.8129
essential,286.47668,-387.63678
essential,257.18625,576.88257
essential,332.13843,-521.9607
utility,363.77896,-75.23303,xhnwcwtvwf,658887
utility,398.84488,-1112.9116,lvwagyyfrn,637328
utility,300.88055,341.61212,zwccblvufw,271155
luxury,379.83356,198.62006,10,almost impossible
utility,366.818,-17.855698,zwuaoyzhuc,825186
essential,305.34183,-244.41093
utility,261.93524,-839.4013,usujqsfhnd,808975
luxury,417.48816,-863.14264,8,medium
utility,398.09747,-450.68448,uwnwobusbt,097527
luxury,267.06146,-533.0987,11,very easy
essential,276.84915,-512.8534
essential,233.00385,-195.34755
utility,301.45508,-946.0622,nlxrkkwpox,334381
utility,298.0007,-325.4469,blhhttwpzh,234335
essential,208.25325,-1220.7258
utility,358.72693,-970.61456,rihherzrai,944079
utility,398.31995,-889.72156,gryueobtey,663381
utility,378.6101,-419.0866,pqvvcbvjnk,629695
utility,259.3145,-291.17474,jnxbbdkvzy,539469
utility,329.79626,-11.248596,duefktlpra,366090
essential,200.78351,274.28394
essential,208.30014,434.14624
essential,337.41473,-1409.4039
luxury,282.1369,112.66351,7,almost impossible
utility,240.02184,-217.52338,quklucxvlh,354825
essential,155.16951,175.98074
utility,357.0113,-741.5908,ocxnfkzdex,313261
utility,268.30093,-1208.4952,kagyzyrsbz,633133
utility,247.16772,19.20974,peybdwzotp,806704
utility,265.483,886.8853,qxiwptxgmk,712911
utility,255.22517,-770.7755,fqqxghinif,436034
utility,233.88213,-177.73938,xnjxtcjbur,249367
utility,275.723,500.10684,omyjuygwqf,682607
essential,263.5063,-398.1094
luxury,313.58792,-256.46497,4,hard
essential,312.19574,-939.4376
utility,287.85583,-1838.6702,ldfklyigrj,106650
utility,251.43091,-378.94067,qanzlndeop,351241
utility,311.41907,-1771.5282,lnlmccmpyg,067602
utility,295.28055,-691.7844,ydssyojeyc,794713
utility,359.65887,312.14517,fqjufcflaz,575633
utility,397.52563,-1.4613342,suqcqatgwf,690856
utility,325.62393,-752.83234,bqsvvnpjim,164373
essential,264.06476,-400.53946
essential,205.26718,-1501.1672
luxury,418.45526,-1128.7589,4,almost impossible
essential,211.34024,-478.93567
utility,356.31097,33.430786,indvaqkzkt,790590
essential,295.13092,6.0585327
utility,354.38086,269.9899,foelaevlhn,307168
utility,203.23854,-1925.5825,otnskpolub,207177
essential,291.49796,-408.84183
utility,212.92264,914.91504,aatodblgio,423822
essential,228.36961,-720.8283
luxury,308.7162,-1029.8868,6,very easy
essential,249.4873,-1081.2192
utility,230.6879,-562.3551,zbjsscvcez,686160
utility,389.01562,-1570.012,neroxoqtbb,124999
utility,340.22034,-460.01825,eeyuuiwwyw,881756
utility,295.72556,729.9372,wijgyyqucp,586259
luxury,419.66052,311.11508,6,hard
utility,202.41835,-949.2854,cgpjtoadiv,236272
essential,298.29596,-222.82718
utility,345.552,140.32782,ymqurcbryf,099178
utility,225.62636,-71.06836,drstmmkhap,472842
utility,252.7858,-771.96747,gsjovtmmyo,049389
essential,332.2572,-643.46954
essential,290.6718,-322.5343
utility,316.08673,-1224.7875,xdimnbxclx,172868
essential,207.02094,-747.89233
essential,246.70973,-269.4845
utility,337.53915,-916.0757,dnmdqjmzmj,921971
luxury,427.64514,-986.22424,7,hard
luxury,419.76184,-1050.7998,10,almost impossible
utility,202.0659,-3.7372131,bkcieyywmy,775879
utility,326.4563,-797.4938,krlpxmrtir,312209
essential,194.5068,56.125977
utility,236.01949,-934.9558,mbageaszoo,950527
utility,249.39871,-296.12415,xdfxgfhduz,414823
utility,328.54114,-471.44482,zgjdpmbnqt,979524
utility,382.66473,-1221.427,zodtnyiaju,765651
essential,327.62152,-1188.4634
essential,228.98836,-514.5732
essential,150.09093,-371.51456
utility,356.95526,-51.121536,udboszcpaw,047070
essential,321.84076,-933.11127
utility,205.31285,100.90321,gfxpdjecze,017764
utility,203.50005,712.15283,uebezefqhs,264965
luxury,338.162,-798.7947,1,almost impossible
luxury,375.0395,-1246.0696,2,almost impossible
utility,267.29468,-763.2101,vttuzfcdnc,426278
luxury,448.1681,307.15552,3,almost impossible
utility,392.9256,-806.22205,ydgnayakaq,641328
essential,204.81422,-1385.6317
utility,394.50018,-997.5071,ceusogjwnx,336849
utility,307.20264,788.75793,zryaklmwps,714080
utility,395.11572,-515.2946,fjuepipzor,393759
luxury,264.70282,-1538.4208,3,almost impossible
utility,282.68597,-262.3756,wyedbxeyrp,650890
essential,253.44101,496.33002
luxury,442.73846,-212.8576,11,very hard
utility,294.89725,-349.4527,ajmshqucbm,878505
luxury,281.38367,-849.2528,10,medium
essential,171.1141,-443.78625
utility,377.0004,-477.43384,fotzrsdjfg,466036
utility,373.34802,53.37207,ouhlyqciye,095482
utility,241.6744,-1490.5862,uqwvtbujkz,127922
utility,356.12006,-100.32135,bpjavdphdx,182949
utility,296.59183,273.79224,csrtzvdong,676729
utility,223.93297,699.0279,bpzbqcqdwy,573025
utility,313.1769,394.6538,fxmudwiljp,223787
essential,205.85365,53.43068
utility,360.94403,-455.94974,cpuxkmsjrz,431879
luxury,429.474,-1311.1299,2,medium
utility,346.22388,-1314.3914,okrehazsej,151183
essential,271.3074,-791.8948
utility,230.5028,-52.196655,mpsntcodqd,810053
essential,268.7689,-474.44263
essential,194.47932,-669.17694
utility,212.95526,144.35284,gjnhlkzzqq,938621
utility,369.0569,133.12495,hcnwinhxzs,885078
luxury,433.09106,-1145.153,3,hard
utility,396.5462,-1005.7202,qwpzgkfbls,159590
utility,275.5509,-694.34564,ukspuymwxi,379686
utility,310.3377,717.0246,mkaagutofd,715665
utility,241.73888,-1057.5199,yiocrrvrun,110459
essential,215.9082,-1065.7073
luxury,293.18268,-35.75128,8,almost impossible
luxury,405.37408,-580.5054,6,very easy
luxury,384.3949,-927.2682,7,very easy
utility,202.92711,-757.7759,bjzufodkbu,736936
luxury,295.46375,-184.24487,7,almost impossible
luxury,382.38568,-394.98938,10,almost impossible
essential,240.00009,-1247.3328
essential,311.1361,-605.6626
luxury,254.08138,245.01169,11,medium
essential,248.24515,-1089.9221
luxury,281.8171,-1207.5698,6,almost impossible
utility,216.47778,-484.4311,smxbxwtghc,429672
utility,321.05276,-239.36743,rkojkvlvbh,288074
utility,310.30707,-1035.0547,oipmbothmf,710861
essential,333.1135,-1219.2712
utility,247.99313,-890.0245,grubcdjbfh,033655
essential,263.67267,-226.39838
utility,278.59488,47.53119,xltygwohac,417869
essential,311.93628,-601.28253
essential,182.89272,-520.50134
essential,346.16803,177.58002
essential,206.69269,-944.8127
utility,256.79938,-1429.2382,wzjxlgunjt,177955
utility,398.16037,-625.8147,pexfkfnsxy,275013
luxury,424.45294,-2.1365356,8,almost impossible
essential,285.46472,-883.3857
essential,191.04366,-668.1723
essential,258.41336,-420.0324
luxury,379.86383,-916.56494,11,almost impossible
essential,247.41281,-503.61115
utility,228.28867,-447.3619,qajxkwhimg,128265
essential,303.89532,-429.25336
essential,158.75447,118.90753
utility,373.4406,-1757.3457,txeeezyrbf,966882
utility,395.32724,220.00977,wkenhmmiee,078877
essential,195.09851,-1053.2957
essential,223.13046,-715.8195
utility,334.95404,-561.7766,gjijxhosom,884257
utility,261.41055,-730.2114,xwcaarkzty,225928
luxury,438.5338,33.560562,10,almost impossible
utility,310.85364,-598.056,orjrldxmgv,345678
essential,265.88382,211.65076
utility,325.8968,19.893467,kbzwmbkhaa,470708
utility,255.54243,-531.23096,hrsenfhusw,955519
utility,372.12973,-871.221,xdppqnsgwd,897061
luxury,269.74152,-162.46338,8,almost impossible
utility,217.3192,563.7361,rqqzqxoqkk,611445
luxury,416.71143,-212.49701,5,almost impossible
essential,340.40063,158.15413
essential,251.56995,-717.2272
utility,203.13246,-1349.6804,vnjkkgltrh,483297
utility,225.71866,-1532.2091,jjzgzrzkfo,464840
essential,349.39056,-1637.4431
utility,225.46236,-1548.6859,gipwpwettg,184755
essential,196.35739,193.68057
essential,180.02493,-1059.7839
essential,320.78284,-1032.2681
utility,227.3652,-298.18286,mxddoqlwvw,163902
utility,336.42194,-652.26044,nwxvbzlgvv,915384
luxury,426.42236,-1310.7225,4,medium
essential,320.32043,-293.1109
utility,272.40378,-111.15881,qgovxgwvgr,507527
utility,237.63689,-842.46533,isityfxlrg,854447
luxury,253.54344,-1365.176,7,very easy
luxury,318.11783,-552.5674,8,almost impossible
essential,334.0388,-30.076935
utility,325.01053,202.13196,gyqwvyhjbe,689207
utility,236.11307,455.16504,ypqmtvhtni,335789
utility,286.10474,-1346.5715,ebnaphqqox,868859
luxury,271.3269,-17.81427,3,almost impossible
essential,299.02194,-1227.6721
utility,236.72107,-1450.3657,yvifruxgan,371736
utility,348.3861,-928.0132,ebpbbbkztw,900189
essential,273.6098,-490.6539
essential,249.80238,-822.9054
essential,346.57083,-121.61182
utility,369.11005,-826.4098,tnccjtxhfe,216181
essential,306.9453,-722.4008
utility,349.6408,-1600.1398,touhgamdhd,661254
utility,212.7643,-1112.1501,aduvjoryyq,628091
essential,207.21724,412.50955
luxury,427.15204,-436.25092,1,almost impossible
utility,281.3696,-478.1474,fuwssspskl,964918
essential,267.7986,705.8368
essential,157.62457,-1057.4415
luxury,328.081,-668.1742,10,almost impossible
utility,376.8716,-1480.3903,fvxhqaakeu,948843
essential,157.74432,-977.6273
essential,158.71701,-1752.6862
utility,302.53552,706.5657,rhzhosyydc,813929
utility,386.4627,-1081.0546,vcuspdoucg,239537
utility,283.43088,-253.70215,wycazqjbpe,261325
essential,243.78854,58.491394
utility,241.47388,492.80884,cqtnvfhygi,833775
luxury,318.0183,-1142.2258,5,very easy
essential,318.92108,102.61737
utility,301.24402,-142.74902,gtdhkxbtou,031102
essential,289.84637,-1003.70746
essential,258.5885,-515.0622
essential,343.19464,209.57489
utility,283.99606,-785.15845,vlksjemjhw,686888
utility,216.48792,-1351.2432,rcpjbwpzta,793820
luxury,425.08533,-623.686,2,very easy
essential,240.1857,-501.40454
luxury,305.21753,-458.93958,8,hard
luxury,347.9999,-504.82434,10,hard
essential,240.92003,-781.063
utility,345.67148,-556.61066,ntcifovsek,353142
essential,196.90173,-1279.6753
utility,250.24121,98.59668,fxncvugwip,681648
utility,333.12714,-123.44362,rqwkgzfoln,837526
utility,210.94936,-1267.9023,naflqrmahm,611373
utility,224.43448,-798.1465,sdjumnouao,229292
essential,332.0997,-216.84747
utility,381.0679,-1074.288,dtuolseabv,407382
utility,284.50824,-124.36304,bqswmswgqd,243524
essential,309.03406,-45.510986
essential,282.82877,-42.92012
utility,225.7955,-1262.4856,ztnfpfnfhf,620803
utility,387.8177,-321.96466,frkrldmdmc,274968
utility,366.51062,-1.9884033,ynuhyfiecf,166349
essential,199.23587,-1229.9307
essential,271.49765,-806.3864
utility,329.1802,-914.86456,nsekukrwcg,340772
essential,272.3099,848.3036
essential,237.64694,-418.20602
utility,344.65073,39.22528,lqratigboj,585491
utility,228.18936,-119.78516,fsftxuaour,138886
utility,351.21423,-449.73187,oyogwihptw,162077
utility,267.37646,-1451.8538,cltddlqmau,764286
essential,193.46527,-521.17676
utility,382.8106,-1163.5938,sjurjqaitf,649989
utility,341.91882,-250.07123,gjbqfradlx,921039
utility,219.56815,-516.94916,wojpkhwuni,659053
essential,282.41125,-1224.3285
luxury,300.88364,-1551.1576,6,easy
utility,226.04901,419.10266,chfdfpwgfw,299089
luxury,309.0847,-1835.9395,6,very easy
utility,309.4463,135.92572,hawdfnbden,142351
essential,283.88635,-799.85767
utility,345.10242,-105.33264,byuydzqwrc,901265
utility,357.4097,-1434.8237,odhzrhcyzj,443473
utility,328.5538,-751.81866,xyoixvplwb,436803
utility,323.3871,-482.5193,ngvwzrrxxu,352004
luxury,411.8501,-728.62537,8,very hard
utility,332.3801,-1569.326,whatyctidt,748433
utility,319.98022,-111.85271,ysthyfuieg,791741
luxury,446.86273,-456.10486,10,very hard
essential,311.98102,-1577.1978
utility,333.90155,-744.7292,hhehlhsodu,447544
utility,316.7874,-1024.8661,kzxdjgubxu,252081
essential,271.6361,-928.75507
utility,392.1737,-395.20715,mmsmixxpom,061609
essential,258.63263,-571.63574
essential,266.9552,-1438.4247
utility,210.77524,-1348.638,eooykxbgja,124472
essential,282.75873,-1591.4628
utility,256.102,-1490.8138,enxiewcpzo,924520
essential,314.22574,868.43634
utility,334.1278,-1139.0173,kbiktmvvoe,638463
utility,380.55124,-634.41406,ksejblfgpr,858235
utility,253.43555,-911.2126,beuyjtyzir,987327
utility,206.39961,-205.90692,wfuoexztkq,660147
utility,327.77454,88.18787,zxcalvbhjm,005793
utility,332.77612,173.91574,yjjlyvjjox,157870
utility,391.19696,-818.0884,jxqtnzasue,682679
essential,157.14766,-889.3695
utility,366.68884,-1266.1787,rsihiryxbk,129334
utility,384.53558,756.0454,mubelffrfr,924481
utility,307.34943,-687.85205,wkdymegrdk,783190
essential,209.14787,-294.78186
luxury,364.12854,-325.2,11,very easy
utility,258.07068,-1454.466,ybwpghcqpa,828489
utility,376.61078,-1680.7998,xmkhzlcujl,974965
utility,316.7851,516.1067,nmddxelfeb,334570
luxury,388.62152,-191.377,4,medium
utility,289.60754,-1037.7672,omzerliysy,968150
utility,329.3232,-835.38965,dkdvqegsdi,093544
utility,371.58398,-331.7875,cvdggpuiya,280733
essential,294.71515,316.00006
utility,347.2187,-66.6017,vwtnexendq,113975
essential,238.90872,-326.23846
essential,284.25604,374.98898
utility,347.6477,-1323.3953,wsjuoqxiwx,059071
essential,268.94946,62.44629
utility,300.86316,-1121.3568,hqhcgmxdmy,399754
essential,180.68266,-1343.3892
utility,310.81262,-573.36694,dhpaddaqxh,407856
luxury,304.84018,480.86423,8,almost impossible
utility,396.74353,129.83499,kzfvtunsvg,104286
luxury,320.19482,-883.5198,5,hard
utility,311.76575,-178.01868,hfxldlohhy,218199
essential,286.88037,-1424.1813
utility,362.87817,-247.875,kzldkrjofc,973932
utility,255.7738,-870.37537,cgmocmuybf,267136
utility,201.53514,356.1287,dkpakahtby,502315
luxury,389.70914,418.81113,10,very easy
essential,282.95343,-812.17694
utility,289.11148,-134.95874,wutocwnufb,411271
luxury,340.20135,-133.51239,3,very hard
utility,238.1486,-1089.4044,mshjmklbrt,888722
utility,297.1391,394.01025,upmmeudbgr,999313
utility,314.37668,687.1261,mghnaxxntz,727216
utility,347.06244,-1414.6772,gjjaobhxcm,388598
utility,396.99023,-1704.0055,lvcpdsaqtm,268592
utility,284.03937,-266.6444,qitdemkkhm,514663
utility,204.53957,-1106.704,xoeebyqxhy,787565
utility,298.3672,-903.76416,txjkbevzzt,607444
luxury,291.9546,-582.84406,1,almost impossible
essential,254.84769,-212.1142
utility,374.58978,-163.86151,rxidoksdbw,502298
essential,254.155,-428.1319
utility,368.49927,-208.62772,ynfrupzjpq,957643
utility,338.31873,599.04034,ocsevlwbhv,115438
utility,308.56018,-499.4806,yusbiezvts,657338
essential,322.06055,-44.36023
utility,337.3073,-1211.7732,gcgmmogkmx,065060
utility,391.62982,-705.94684,vzuwcwupqi,337367
utility,394.27237,209.18881,hsvlydbtob,951830
utility,284.41095,-609.1122,pcornugunj,202741
essential,241.35242,-52.381714
essential,338.64893,-1229.6545
utility,300.4784,-706.72327,ystbaibyfr,325884
utility,264.96338,-1306.01,fyyqvnxess,144241
luxury,380.23267,-1270.3689,3,very easy
utility,303.6255,-924.8901,wjdvhlbrok,129426
utility,210.1667,-110.98224,nuoxshshve,755832
utility,328.41528,-506.35138,mobrnsgkxj,450985
utility,295.98694,-1713.0092,dqruijcfun,968354
luxury,307.36584,92.62305,6,easy
utility,247.01343,-574.63184,ghwkxupjjv,312479
luxury,372.20572,-35.93332,5,almost impossible
luxury,271.53638,784.04193,10,almost impossible
utility,332.5032,-1475.4436,ystndgxwtg,198785
utility,285.18854,-1058.2601,iugpitxxhc,555613
utility,251.21164,587.42554,flbhyhjfha,584249
utility,274.11353,-741.1083,vyhsihzykc,348634
utility,389.30936,-148.4364,mjhhfrkepd,942609
utility,202.2992,-1288.3245,cosmufkjhw,674161
essential,227.33615,-255.47882
utility,316.46033,-871.41766,txcnatqjyp,856257
utility,322.99756,208.7095,euivfxktvk,937804
utility,281.58853,193.19687,nrgtqqzhys,901940
utility,314.2986,85.074524,tabommhirn,078817
utility,399.49945,-1057.413,razmevfqmd,186221
utility,331.71542,-1530.5619,ukzqzlbejn,728350
essential,169.2215,-1248.0592
utility,242.16486,-129.83539,edtivpphqf,578100
utility,237.24806,-423.28552,dcppheumfe,394209
luxury,432.0609,-743.8364,2,almost impossible
luxury,410.31125,356.65558,8,almost impossible
essential,263.4852,-388.32507
luxury,357.68494,30.060104,11,very easy
utility,202.04453,-1027.3923,jgrjmjqwua,521706
luxury,448.64243,-906.35596,6,very easy
utility,229.90816,-351.07404,phcvztckcf,361039
utility,271.86414,-575.00885,yiuxdmphoh,725170
utility,346.40118,15.894775,fhwgwhzjjj,600812
luxury,420.2818,-1298.3212,1,hard
essential,244.32556,244.52156
utility,234.97678,207.3039,zircldrhet,984511
